"DATE","tas","tasmin","tasmax","global_radiation","SPI"
2002-01-02,-8.4,-13,-2.4,587.52,-0.0379657467827033
2002-01-03,-5.7,-11.5,-1.4,328.32,-0.0548719000250521
2002-01-04,-7.2,-11.8,-4.9,388.8,-0.181830614564667
2002-01-05,-7.8,-10.8,-5,406.08,-0.176825752904684
2002-01-06,-6.9,-10.8,-4.6,440.64,-0.186934842904087
2002-01-07,-3.2,-6.9,-0.8,155.52,-0.202866165375363
2002-01-08,-4,-8.3,-1.6,311.04,-0.213996693393985
2002-01-09,-5.5,-8.1,-3,371.52,-0.226177561249094
2002-01-10,-7.1,-9.6,-3.9,561.6,-0.233481035199601
2002-01-11,-6.8,-9.5,-3.3,518.4,-0.235606472959357
2002-01-12,-1.9,-4.1,1.1,267.84,-0.222720041048894
2002-01-13,-2.7,-4.2,-1.4,302.4,-0.20683957977027
2002-01-14,-2.5,-3.5,-1.6,95.04,-0.200098918216221
2002-01-15,-4.1,-5.2,-2.6,207.36,-0.193540298949901
2002-01-16,-2.9,-5.8,-0.5,302.4,-0.190590763042917
2002-01-17,-0.4,-1.1,0.6,155.52,-0.185528189054822
2002-01-18,-0.7,-4.6,1.7,492.48,-0.195644032042411
2002-01-19,0,-5.6,4,328.32,-0.207208432819576
2002-01-20,5.2,3.6,7.1,509.76,-0.222809026156095
2002-01-21,4.8,-1.4,10.3,535.68,-0.284771022697434
2002-01-22,5.2,-2.7,9.7,449.28,-0.303602743682285
2002-01-23,3.2,-1.6,6.5,397.44,-0.213425387114449
2002-01-24,6,3,8,293.76,-0.391635045905815
2002-01-25,6.1,2.9,8.1,362.88,-0.355057612062808
2002-01-26,8.2,4.9,12,751.68,-0.392311196223739
2002-01-27,9.7,7.5,12.9,155.52,-0.587644056239175
2002-01-28,10.6,4.5,13.4,527.04,-2.13000519135248
2002-01-29,4,-0.5,10,535.68,-2.12392368558875
2002-01-30,2.8,-2.1,12,794.88,-2.13590643858626
2002-01-31,6.4,0,11.3,699.84,-2.14866165639788
2002-02-01,7.9,0.6,11.9,578.88,-2.18676979965489
2002-02-02,4,-1.1,12.3,820.8,-2.22484842583905
2002-02-03,4,-1.9,13.2,855.36,-2.23535129453931
2002-02-04,7,-0.2,11,699.84,-2.23034878281753
2002-02-05,9.8,2.2,12.5,388.8,-2.07146852453192
2002-02-06,4.2,0.4,7.8,146.88,-1.32472362860912
2002-02-07,2.8,1.2,5.6,380.16,-1.31181831669463
2002-02-08,4.6,1.6,7.7,241.92,-0.921421272330672
2002-02-09,9.1,7.2,11.1,552.96,-0.78763764172328
2002-02-10,6.2,4.4,9.6,492.48,-0.756263500627439
2002-02-11,8.7,5.9,11.9,622.08,-0.769638515907909
2002-02-12,10.7,8,13.8,993.6,-0.784478475904753
2002-02-13,10.2,5.4,13.6,673.92,-0.803661426986713
2002-02-14,5.2,2.8,6.7,112.32,-0.823559172778922
2002-02-15,0.7,-2,2.8,216,-0.831767816426039
2002-02-16,1.1,-2.7,3.5,423.36,-0.830187878894039
2002-02-17,0.2,-3.9,7.5,768.96,-0.803660969595017
2002-02-18,1.8,-4.9,8,976.32,-0.809511134589245
2002-02-19,3,1.4,5.5,587.52,-0.774033500148403
2002-02-20,5,3.1,6.2,207.36,-0.0548719000250521
2002-02-21,-0.2,-5.5,3.2,406.08,-0.00446773127419335
2002-02-22,-0.9,-7.4,4.2,509.76,0.037612925717145
2002-02-23,4.8,0.6,6.4,276.48,0.381526172118477
2002-02-24,1.4,-0.3,2.9,872.64,0.423475667043648
2002-02-25,5,0.9,8.2,483.84,0.445299029309077
2002-02-26,9.2,6.1,11.8,630.72,0.448715312880594
2002-02-27,7.2,4.1,9.2,311.04,0.817403597160626
2002-02-28,5.8,3.1,9,898.56,0.836472496404547
2002-03-01,5.1,1,8.7,794.88,1.05660922954212
2002-03-02,3.6,1.3,4.8,319.68,1.11803870333466
2002-03-03,2.1,-2.4,5.1,587.52,1.11756170395551
2002-03-04,1.3,-3.7,8.5,1287.36,1.11833301838843
2002-03-05,2.3,-3.5,9,1088.64,1.12214125493753
2002-03-06,4.7,-1.5,10.2,1080,1.11857008040125
2002-03-07,8.3,5.6,11.7,1071.36,1.0814117683794
2002-03-08,7.4,0.8,12.5,1442.88,0.823423159951811
2002-03-09,7.1,-1.4,13.4,1157.76,0.826468533545945
2002-03-10,6.5,-0.4,12.4,1296,0.644862811259718
2002-03-11,6.3,-2.9,17.8,1589.76,0.564100825351411
2002-03-12,7.7,-0.1,16.4,1347.84,0.548777015176944
2002-03-13,9.2,1,18.8,1537.92,0.559111214291156
2002-03-14,6.5,0.9,12.2,708.48,0.577609053317414
2002-03-15,6.4,-0.6,12.6,933.12,0.580065271555329
2002-03-16,7.5,0.2,15.2,1460.16,0.583184890004715
2002-03-17,8.8,1.3,16.2,1460.16,0.586632266146876
2002-03-18,10.1,1,16.5,1494.72,0.766847831550909
2002-03-19,11,8.9,13,328.32,1.04334303368516
2002-03-20,12.6,11,14.8,639.36,1.03325955560298
2002-03-21,12.6,9.1,15.4,1028.16,1.02486057211936
2002-03-22,7.9,4.3,10.1,613.44,0.717726869010996
2002-03-23,3.2,0.1,6.1,1028.16,0.684411008033539
2002-03-24,1.5,-0.4,4.5,1010.88,0.585595368483602
2002-03-25,0.8,-3.9,4.6,950.4,0.246988144809873
2002-03-26,-0.2,-5.7,6.2,1589.76,0.160328869806386
2002-03-27,1.4,-4.2,8.4,1287.36,0.138079284798951
2002-03-28,3.2,-5.1,10.8,1926.72,-0.0424399102866367
2002-03-29,4.7,-4.3,15.2,2004.48,-0.561787525279519
2002-03-30,5.1,-1.4,10.2,924.48,-0.590147340742867
2002-03-31,7,-0.8,15.6,1935.36,-1.01150604698899
2002-04-01,6.8,-1.7,16.1,1944,-1.11853742016404
2002-04-02,8,-1.2,18.4,2013.12,-1.14235059536742
2002-04-03,8.5,-0.4,18.8,1969.92,-1.16669044570901
2002-04-04,8,-0.8,17.3,2004.48,-1.17543777217227
2002-04-05,6,-2.1,12.7,1952.64,-1.17301334447902
2002-04-06,4.7,-0.9,10.2,2090.88,-1.14240117761606
2002-04-07,4.6,-1.3,10.8,1615.68,-1.12935205225054
2002-04-08,4.6,-0.5,7.8,691.2,-1.11752931451223
2002-04-09,4.8,-4.2,11.7,1909.44,-1.10687588051631
2002-04-10,5.8,0.1,11.6,1848.96,-1.10446570638059
2002-04-11,6.3,1.3,13.4,1365.12,-1.09337665902898
2002-04-12,8.9,2,14.3,1261.44,-1.04937841650583
2002-04-13,8,5.9,8.9,224.64,-0.475638472329343
2002-04-14,4.4,1.8,6.7,552.96,-0.183391775857556
2002-04-15,3.4,-0.4,8,1408.32,-0.153679189086487
2002-04-16,4.7,-1.8,10.6,1667.52,-0.160875484562083
2002-04-17,6.8,1.2,11.6,1192.32,-0.41801258645377
2002-04-18,8,-0.4,15.6,1805.76,-0.866656323827124
2002-04-19,8.2,1.4,12.5,1244.16,-0.849877049654854
2002-04-20,5.7,0.3,10.4,1296,-0.88050007774203
2002-04-21,8.8,3.8,13.2,1114.56,-1.16360850703539
2002-04-22,8.9,2.2,17,1779.84,-1.18165747670587
2002-04-23,11.4,1.6,18.6,2116.8,-1.14304831666613
2002-04-24,10.3,7.9,11.2,328.32,-0.397825486972183
2002-04-25,13.4,9.4,18.3,1632.96,-0.410985867535954
2002-04-26,12.7,7.2,19.3,1235.52,-0.076968131742664
2002-04-27,8.6,4.7,12.2,1883.52,-0.087358881792712
2002-04-28,10.2,0.9,17.9,1961.28,-0.0944576178479542
2002-04-29,10.1,7,14.6,950.4,-0.0925915628995069
2002-04-30,12.5,7.4,19.2,2488.32,-0.074771745254284
2002-05-01,11.5,5.1,16.2,1296,-0.0521442377869246
2002-05-02,8.8,7.5,11.1,414.72,0.0694365589594343
2002-05-03,7.8,6.1,9.8,302.4,0.638886562554867
2002-05-04,6.1,4.9,7.5,380.16,0.812999813737653
2002-05-05,6.9,4.4,9.9,976.32,0.817562752082003
2002-05-06,8.4,3.3,13.9,1563.84,0.809669987062811
2002-05-07,11,2.5,18.6,2177.28,0.791638407468208
2002-05-08,13.8,7.1,20.3,1183.68,0.794245430485592
2002-05-09,16,9.5,21.6,1529.28,0.795207840701852
2002-05-10,15.1,7.6,22.1,2687.04,0.869712362570226
2002-05-11,12.8,9.6,15.5,1347.84,0.907913513113427
2002-05-12,13.2,9.9,17.8,1589.76,1.31295860716973
2002-05-13,13.8,9.8,20.5,1797.12,1.04383779027432
2002-05-14,14.8,7.5,20.2,2358.72,0.847149447335784
2002-05-15,14,5.4,22.5,2808,0.820138632179983
2002-05-16,17,7.3,26.7,2738.88,0.823744126959765
2002-05-17,19.8,9.8,28.9,2626.56,0.822132765561365
2002-05-18,16.3,11.4,22.5,1658.88,1.04192464729561
2002-05-19,12,10.6,14.8,699.84,1.01486279595121
2002-05-20,14.2,8.8,20,2548.8,1.00468448115523
2002-05-21,15.6,6.8,23.9,2600.64,1.00838194692512
2002-05-22,17.5,7.9,26.4,2099.52,1.0028327631963
2002-05-23,12.1,8.9,15.3,561.6,1.2069697626893
2002-05-24,11.7,7.9,17.9,1563.84,0.819076255863803
2002-05-25,10.5,5,17.5,941.76,0.867534232937014
2002-05-26,10.5,3.6,17.1,2306.88,0.825741498369087
2002-05-27,8.3,6.5,10.3,414.72,1.14062179109454
2002-05-28,9.5,5.2,13.7,1131.84,1.15138533341625
2002-05-29,10.9,4.8,15.3,1391.04,1.14624442153577
2002-05-30,13.6,4.8,21,2963.52,1.1370231491451
2002-05-31,15,6.9,23,2911.68,1.11411608958584
2002-06-01,15.9,7.2,23.9,2972.16,1.04062803293065
2002-06-02,16.2,7.8,23.7,2877.12,0.551741008300327
2002-06-03,14.8,7.2,20.7,1304.64,0.445885262401655
2002-06-04,18.6,12.9,25,2384.64,0.437316752007006
2002-06-05,17.7,12.9,27.4,1702.08,0.459287950336491
2002-06-06,15.1,11,22.5,1909.44,0.906871840989594
2002-06-07,12.9,10.8,16.6,1088.64,0.982940368298557
2002-06-08,14.3,8.7,17.5,1468.8,0.987207395821036
2002-06-09,14.2,12.2,18.6,1330.56,1.05289964652856
2002-06-10,12.2,7.6,15.7,1425.6,1.01699582029174
2002-06-11,13.5,5.4,19.5,2531.52,0.5422727486506
2002-06-12,17,7.2,24.4,2928.96,0.51984551371693
2002-06-13,19.8,12.2,26.5,2738.88,0.518702352496183
2002-06-14,20.7,11.9,29.3,2954.88,0.516079307225623
2002-06-15,22.7,12.4,29.6,2522.88,0.509847861300543
2002-06-16,22.2,15.9,28,1987.2,0.508099216587997
2002-06-17,23.2,13.4,32.6,2808,0.219074351798009
2002-06-18,24.7,14.7,32.5,2816.64,0.234535115223451
2002-06-19,24.3,16.9,31.7,2730.24,0.238861077775321
2002-06-20,22.9,15.4,29.4,2160,0.243480116144014
2002-06-21,22.2,16,29.6,2125.44,0.246705735216124
2002-06-22,22.8,15,29.9,2704.32,-0.0518197694465224
2002-06-23,25.3,17.6,31.8,2799.36,0.399056208297377
2002-06-24,18.3,15.7,22.7,691.2,0.406234756473359
2002-06-25,17.8,11,23,2280.96,0.169871969055667
2002-06-26,17.6,9.4,24.9,2928.96,-0.287051747269693
2002-06-27,19,10.9,26.1,2419.2,-0.0111352640588622
2002-06-28,14.3,7.9,18.4,1200.96,-0.0115859494021654
2002-06-29,13.9,7.7,20,2566.08,0.00528419066651673
2002-06-30,15.4,6.3,22.2,2842.56,0.0219095103362226
2002-07-01,19,10.7,24.4,2782.08,0.0294143003861587
2002-07-02,15.7,13.6,18.6,639.36,0.0389687150969758
2002-07-03,17.5,11.2,23.7,1978.56,0.0798985956011724
2002-07-04,13.8,7.8,18.5,2272.32,0.0831797333725431
2002-07-05,15.5,5.5,23.2,2937.6,0.199979580399029
2002-07-06,15.3,13.4,16.8,786.24,-0.130170651044904
2002-07-07,17.7,12.8,23.6,2592,-0.251662969172473
2002-07-08,20,10.8,28.4,2859.84,-0.268863041516102
2002-07-09,20.3,13.6,28.1,2272.32,-0.408985589360667
2002-07-10,15.1,12.3,21.5,864,-0.312495170267558
2002-07-11,17.2,12.2,22.1,2324.16,-0.292090873545454
2002-07-12,18.8,11.6,25.4,2617.92,-0.124045727248163
2002-07-13,15.4,12.1,18.9,535.68,-0.0712655123978735
2002-07-14,16.8,11,20.8,1745.28,-0.0527957797561171
2002-07-15,18.1,15.4,21.9,829.44,-0.0456086262853013
2002-07-16,18.1,15.8,21.4,1244.16,-0.0394422256796246
2002-07-17,15.7,13.8,17.2,432,0.444141384381298
2002-07-18,16,13.5,19.9,1572.48,0.494790715101588
2002-07-19,15.6,8.7,22.5,2842.56,0.493301685499464
2002-07-20,17.6,8.3,26.1,2764.8,0.490347874303973
2002-07-21,18,10.9,23.6,1434.24,0.555686934811208
2002-07-22,16.5,9.6,22.3,2367.36,0.553823803690977
2002-07-23,17.8,8.3,25.4,2747.52,0.129759127350979
2002-07-24,18.2,14.7,22.9,1330.56,0.0880410746702186
2002-07-25,16.4,14,19.2,1192.32,0.0931673167558422
2002-07-26,16.1,12.7,18.7,855.36,0.0984287677838287
2002-07-27,18.7,10.6,24.3,2600.64,-0.179645316311391
2002-07-28,18.1,11.5,26.2,2013.12,-0.1746548513282
2002-07-29,20.3,12.2,28.3,2626.56,-0.184762258760803
2002-07-30,21.3,12.1,28.8,2367.36,-0.200697851906336
2002-07-31,19.7,16.2,25,1684.8,0.357581230472423
2002-08-01,16.8,13.9,21,1157.76,0.349248629299439
2002-08-02,17.1,10.4,23.6,2540.16,0.215193644775981
2002-08-03,17.4,12.2,22.9,1451.52,0.253513237880887
2002-08-04,16.7,13,20.9,1287.36,0.133619054424574
2002-08-05,17,11.2,23.1,2099.52,-0.0605015900176322
2002-08-06,14.7,12.4,18.5,604.8,0.112785350834214
2002-08-07,14.7,12.8,17,889.92,0.14892093278658
2002-08-08,16.1,11.6,21.8,2082.24,0.0779205587832888
2002-08-09,15,10.8,19.8,976.32,0.0910253600714603
2002-08-10,13.1,11.1,15,492.48,0.588505840756836
2002-08-11,12.3,10.8,14.6,224.64,0.863825056257007
2002-08-12,15.2,13.7,19,1287.36,0.852318300113022
2002-08-13,15.7,9.2,20.5,1572.48,0.844817757515458
2002-08-14,15.5,7.4,22.9,2445.12,0.835961548271873
2002-08-15,16.4,8.3,25.3,2453.76,0.831858899666274
2002-08-16,17.4,9.2,25.6,2419.2,0.410713940172333
2002-08-17,18,10.3,26.1,2401.92,0.357637741183967
2002-08-18,18.6,11.4,26.7,2350.08,0.361292090417165
2002-08-19,19.5,11.1,28.2,2194.56,0.36537229983435
2002-08-20,18.6,13.6,26.7,1477.44,0.568376577781146
2002-08-21,16.7,12.1,20.3,1330.56,0.568443732920305
2002-08-22,15.3,9.1,22.1,1961.28,0.558866965422521
2002-08-23,16.3,11.3,20.9,1114.56,0.534777033012933
2002-08-24,18.1,10.5,24.4,1944,0.535517240122404
2002-08-25,18.6,13,24.8,1451.52,0.533113134540693
2002-08-26,18.6,12.4,24.8,1710.72,0.528606198499319
2002-08-27,17.1,12.7,20.2,1010.88,0.526810708741181
2002-08-28,16.7,10.8,23.3,1779.84,0.537400046177728
2002-08-29,17.5,11.7,24.5,1762.56,0.555822881130322
2002-08-30,17.3,12,24.1,1494.72,0.0273973990476249
2002-08-31,17.9,14,24,1105.92,0.669574984734523
2002-09-01,14.8,13,15.9,164.16,0.735168653367278
2002-09-02,14.5,13,16.3,371.52,0.701080778137782
2002-09-03,13.9,11.1,16.5,492.48,0.710535871913244
2002-09-04,15.8,9.9,20.9,1520.64,0.7068272207433
2002-09-05,15.8,11.5,22.1,1684.8,0.57714848811343
2002-09-06,15.4,10.1,21.4,1442.88,0.54836256247276
2002-09-07,15.9,8.6,21.8,1745.28,0.557371558096227
2002-09-08,16.6,11.3,23.3,1978.56,0.470325613292529
2002-09-09,15.7,8.9,21.6,1192.32,0.248839267227532
2002-09-10,13,8.6,15.8,552.96,-0.130486211633991
2002-09-11,12.4,8,16.4,717.12,-0.149945510004452
2002-09-12,14.3,8.6,19.4,1002.24,-0.14360911873945
2002-09-13,10.6,4.8,17.8,1935.36,-0.140628591091233
2002-09-14,10.2,2.9,18.2,1892.16,-0.135895154559794
2002-09-15,10.6,5,16.3,1218.24,-0.145972656942423
2002-09-16,9.5,2.6,17,1563.84,-0.161984741056969
2002-09-17,10,2.7,18.8,1857.6,-0.172549743017697
2002-09-18,13,4.4,22.2,1736.64,-0.173251594320411
2002-09-19,15.2,12,17.8,371.52,-0.189235950880892
2002-09-20,15.9,12.8,19.9,820.8,0.0270129651564648
2002-09-21,14.6,12.6,17.6,881.28,0.204072744600247
2002-09-22,11.2,8.3,14.1,630.72,0.473987018559114
2002-09-23,7.7,6.5,8.4,397.44,0.937316290355846
2002-09-24,4.7,1.4,7.2,138.24,1.33232497098866
2002-09-25,3.6,0.7,5.4,414.72,1.36247107904407
2002-09-26,7.3,4.9,9,509.76,1.38957717418273
2002-09-27,9.5,7.2,13.1,976.32,1.4111991971948
2002-09-28,7.2,0.4,11.9,1088.64,1.39177780841135
2002-09-29,6.2,-0.3,14.1,1321.92,1.40265383984618
2002-09-30,6.6,-0.8,15.7,1598.4,0.913327788338216
2002-10-01,7.7,1.8,16.6,1529.28,0.848274970885347
2002-10-02,9.2,2.8,16.8,1304.64,0.845680087448876
2002-10-03,12,6.7,18.5,1235.52,0.899191946126636
2002-10-04,11.9,8.9,14.9,466.56,1.01340133541701
2002-10-05,10.6,7.1,14.3,1304.64,1.14412896785259
2002-10-06,9.6,8.2,10.4,267.84,1.34935864309554
2002-10-07,7.6,2.9,11.5,907.2,1.34284686042669
2002-10-08,5.9,0.7,12.4,1054.08,1.33782721749833
2002-10-09,6.4,3.5,9.7,475.2,1.12320650429002
2002-10-10,7.4,6.3,9.3,319.68,1.02619602803933
2002-10-11,8.4,7.2,9.3,241.92,1.03490301385332
2002-10-12,8.6,7.8,9.8,207.36,1.07364159113329
2002-10-13,9.3,5.1,13.3,1071.36,1.08253423574174
2002-10-14,10.2,8.7,11.4,207.36,1.2805501074941
2002-10-15,11.3,8.6,14.9,501.12,1.4171430068255
2002-10-16,14.7,10.7,20.6,1088.64,1.59259071580373
2002-10-17,9.9,7.5,11.8,164.16,1.88949627641742
2002-10-18,7.3,5.2,11.2,855.36,2.04548221730649
2002-10-19,5.2,0.8,7.8,622.08,1.90257527417757
2002-10-20,3.5,0.2,8.1,483.84,1.77661908999061
2002-10-21,8.6,2.4,13.3,371.52,1.69887633562604
2002-10-22,13,10.2,16.7,898.56,1.51052387326968
2002-10-23,10.6,6.4,14.8,267.84,1.24862865588404
2002-10-24,7.4,4.3,10.6,552.96,0.947801096066114
2002-10-25,10.3,6.8,13.8,371.52,1.10537461555867
2002-10-26,12.3,6,15.6,976.32,1.06646974590326
2002-10-27,12.1,3.7,19.7,648,1.04662937486941
2002-10-28,7,0.1,11.8,1045.44,1.06684319796694
2002-10-29,5,-1.7,12.4,907.2,1.06664345149724
2002-10-30,11.5,5.5,16.7,898.56,1.0676365353
2002-10-31,9.2,5.2,15.3,725.76,1.07141001873961
2002-11-01,9.7,4.5,13.3,501.12,1.11718035586381
2002-11-02,10.8,10.1,12,129.6,1.54376309230242
2002-11-03,11,7.7,13.6,190.08,1.58236042602044
2002-11-04,6.7,5.9,7.8,371.52,1.68285183518434
2002-11-05,6,3.8,8.2,406.08,1.55486106515175
2002-11-06,3.7,-1,8.2,639.36,1.54878797422379
2002-11-07,2.9,-1.7,5.1,233.28,1.73523390435052
2002-11-08,3.5,2.1,5.5,492.48,1.75542426736302
2002-11-09,5.3,2.6,8.2,259.2,1.93959488840601
2002-11-10,5.8,1.7,9.7,371.52,2.02684746038867
2002-11-11,9.5,6.4,12.5,216,2.07364900886256
2002-11-12,4.8,0.3,9.6,820.8,2.06731390960992
2002-11-13,4.1,-0.3,10.5,656.64,1.89836968965452
2002-11-14,4.9,0.4,8,198.72,1.85238591480322
2002-11-15,6.2,4.3,7.6,120.96,1.69166404969428
2002-11-16,6.8,3.4,8.7,172.8,1.62992861720009
2002-11-17,6.2,0.4,12,544.32,1.45691230604866
2002-11-18,3.2,-0.3,5.3,146.88,1.61609166693788
2002-11-19,6,5.3,7,207.36,1.62878142584101
2002-11-20,4.2,2.6,6,233.28,1.59745404130152
2002-11-21,3.5,1.1,7.2,250.56,1.63192077695414
2002-11-22,5.1,1.7,6.2,172.8,1.59077826754886
2002-11-23,3.9,-1.1,7.8,639.36,1.50661861176868
2002-11-24,5.4,2.1,8.4,371.52,1.34022203853641
2002-11-25,6.1,3.2,9.1,285.12,1.39599290369007
2002-11-26,6.7,6.3,7.1,95.04,1.49804093027102
2002-11-27,7,6.3,7.7,112.32,1.47965255805141
2002-11-28,6,4.8,6.8,164.16,1.5553026819208
2002-11-29,6,1.1,8,146.88,1.5960653437516
2002-11-30,4.4,2.1,7,224.64,1.59751610321848
2002-12-01,3.2,0.2,6.5,587.52,1.61403288314868
2002-12-02,3.9,1.3,5.5,267.84,1.13122791148564
2002-12-03,2.7,1.4,3.2,129.6,1.02792948383948
2002-12-04,2.6,2.1,3.3,120.96,0.779375967216398
2002-12-05,2.8,1.7,4.4,86.4,0.72215747545658
2002-12-06,3.2,2,5,51.84,0.727277831054377
2002-12-07,1.5,1.3,1.9,77.76,0.470938276726377
2002-12-08,0.3,-0.6,1.3,51.84,0.426884031775977
2002-12-09,-2.3,-3.1,-0.4,69.12,0.153148342113684
2002-12-10,-2.8,-3.6,-1.9,103.68,-0.021253319801444
2002-12-11,-3.4,-4,-2.8,95.04,-0.179808531672857
2002-12-12,-2.9,-3.9,-1.6,181.44,-0.187043391379907
2002-12-13,-0.9,-2.4,1.6,267.84,-0.156629092545806
2002-12-14,-0.8,-2.1,0.2,112.32,-0.292090873545454
2002-12-15,2.4,-0.1,6.5,224.64,-0.22908054771467
2002-12-16,6.1,5.3,6.9,198.72,0.106914803466853
2002-12-17,5.1,3.2,6.7,138.24,0.110164559490104
2002-12-18,2,0.4,3.4,69.12,-0.199381446326064
2002-12-19,-0.1,-1.3,0.6,103.68,-0.225068538664329
2002-12-20,2,-3.1,5.8,328.32,-0.139565160633991
2002-12-21,6.6,4.4,7.7,172.8,-0.0289145596722421
2002-12-22,7.6,4.1,10.9,86.4,0.123816697516776
2002-12-23,9.4,5.1,12,285.12,0.116046787524842
2002-12-24,7.6,4.3,10.4,164.16,0.11904309774731
2002-12-25,6.7,3,8.2,138.24,0.0249950527798906
2002-12-26,4.9,2.8,8.6,155.52,-0.118909691214416
2002-12-27,4.1,1.4,7.1,267.84,-0.104819567940166
2002-12-28,6.4,1.9,8.3,103.68,-0.0338328467869901
2002-12-29,6.4,4.4,10.2,276.48,0.0127853657872474
2002-12-30,10.8,8.4,12.4,250.56,0.105481654290733
2002-12-31,7.3,6.2,8.6,311.04,0.0255958290049427
2003-01-01,7.4,5.9,9.3,501.12,0.0594707876614893
2003-01-02,10.6,7.5,13.7,86.4,0.381922842680812
2003-01-03,8.3,6.5,10,423.36,0.658740867310122
2003-01-04,4.8,0.1,6.6,181.44,0.752746969914996
