"DATE","tas","tasmin","tasmax","global_radiation","SPI"
2003-01-05,-2.4,-3.1,0,120.96,0.751598549580248
2003-01-06,-3,-4.2,-2.1,164.16,0.752402034637167
2003-01-07,-5.2,-6.8,-4,302.4,0.763491913285376
2003-01-08,-6.5,-7.2,-5.5,285.12,0.782701853819982
2003-01-09,-7.5,-8.6,-6.7,129.6,0.784043210870019
2003-01-10,-8.2,-9.2,-6.9,172.8,0.786269732425934
2003-01-11,-6.7,-7.8,-5,138.24,0.789852460522399
2003-01-12,-9.2,-12.9,-7,423.36,0.766847831550909
2003-01-13,-5.9,-13.3,0.3,311.04,0.800508744993758
2003-01-14,2,-0.2,4.3,397.44,0.750292918298118
2003-01-15,1.9,-2.3,4.9,570.24,0.152691155658797
2003-01-16,1.8,-1.7,3.8,129.6,0.149175040626358
2003-01-17,-0.2,-4.1,3.5,509.76,0.142420558881695
2003-01-18,-0.6,-4.5,5.5,509.76,0.141587953987434
2003-01-19,-0.7,-5,5.2,388.8,0.0711974976492917
2003-01-20,2.6,-2.4,6.8,630.72,-0.0563196007605835
2003-01-21,1,-2.4,4.7,267.84,-0.331201025103426
2003-01-22,4.4,0,7.7,492.48,-0.197929089405301
2003-01-23,2.9,1.4,4.9,267.84,-0.0456086262853013
2003-01-24,1.8,0.2,3.1,86.4,-0.0415010473504755
2003-01-25,0.3,-0.7,1.3,155.52,-0.086786553328571
2003-01-26,0.6,-0.7,1.7,190.08,-0.0883599722815644
2003-01-27,3.7,0.6,7.2,120.96,-0.23830478190487
2003-01-28,5.1,1.6,7.4,285.12,-0.186382049714384
2003-01-29,0.7,0.1,2.8,328.32,-0.224571238510609
2003-01-30,-0.9,-4.1,0.6,354.24,-0.154469172385922
2003-01-31,-4.6,-8.1,-2.6,483.84,-0.194186606793114
2003-02-01,-10.7,-17.3,-5.4,760.32,-0.708975103859784
2003-02-02,-1,-8.2,1.6,622.08,-1.1208372391355
2003-02-03,2.2,0.6,4,207.36,-0.511419765060954
2003-02-04,-0.5,-4.2,1.8,181.44,-0.164400829832936
2003-02-05,-1.9,-3.2,-0.6,397.44,-0.114615664158149
2003-02-06,-2.9,-8.1,-0.3,449.28,-0.0826108633593159
2003-02-07,-5,-12.8,-0.2,881.28,-0.0987488714447272
2003-02-08,-0.6,-4.3,1.4,483.84,-0.108439241671101
2003-02-09,0,-3.8,1.4,302.4,-0.119241018412273
2003-02-10,-0.5,-1.7,1.1,578.88,-0.126386596617193
2003-02-11,-2.2,-4.2,-1,293.76,-0.126551009023099
2003-02-12,-5.1,-5.9,-4.2,216,-0.16812837756168
2003-02-13,-5.4,-6.3,-4.5,414.72,-0.152071027386146
2003-02-14,-5.6,-7.1,-4.4,380.16,-0.145630573976521
2003-02-15,-6.8,-11.6,-3.9,622.08,-0.14360911873945
2003-02-16,-4.5,-7.2,-2.7,328.32,-0.140628591091233
2003-02-17,-5.2,-8.8,-3.8,457.92,-0.135895154559795
2003-02-18,-7.7,-13.1,-5,527.04,-0.145972656942423
2003-02-19,-8.4,-13.9,-4,691.2,-0.161984741056969
2003-02-20,-8.6,-14.4,-2.5,1157.76,-0.172549743017698
2003-02-21,-6.9,-12.9,-0.5,1140.48,-0.309972716773116
2003-02-22,-5.2,-10.3,-1,1054.08,-0.496646389821485
2003-02-23,-5.3,-9.6,1,1252.8,-0.495893441818053
2003-02-24,-5.9,-11,1.4,1235.52,-0.473326386122361
2003-02-25,-5.6,-12,3,1339.2,-0.475469439944516
2003-02-26,-0.1,-7.8,8.1,1330.56,-0.509375657824458
2003-02-27,1.1,-7.9,10.9,1347.84,-0.690693828257896
2003-02-28,3.6,0,10,1114.56,-0.78763764172328
2003-03-01,5.5,0,12,1140.48,-0.655646690031775
2003-03-02,6,3.6,9.8,760.32,-0.409700096720605
2003-03-03,2.4,-1.4,4.3,501.12,-0.361887590548003
2003-03-04,1.1,-3.3,6.7,1036.8,-0.434594938206532
2003-03-05,5.7,0.5,13.9,1382.4,-1.2211211806542
2003-03-06,5.2,-0.2,11.4,578.88,-1.53967738477688
2003-03-07,3.4,-0.6,7.9,967.68,-1.63167511768788
2003-03-08,4.9,0.4,9.1,768.96,-1.67723590700211
2003-03-09,6.1,0.4,12.7,993.6,-1.66569201505752
2003-03-10,7.1,-1,17.6,1598.4,-1.65089203812614
2003-03-11,12.5,3.1,19.3,1330.56,-1.63783100032129
2003-03-12,9.4,3.5,14.2,544.32,-1.28350862251686
2003-03-13,4.8,0.6,8.9,1175.04,-1.26765894233649
2003-03-14,1.8,-1.2,6.1,1719.36,-1.27872286873419
2003-03-15,1.8,-0.9,6.5,1598.4,-1.29270377352922
2003-03-16,2.2,-3.4,8.2,1641.6,-1.31893226079905
2003-03-17,1.5,-5.9,10.2,1563.84,-1.34559077748225
2003-03-18,3.2,-4.6,11.4,1719.36,-1.35462469507556
2003-03-19,3.2,-3.8,12.2,1719.36,-1.35176150990447
2003-03-20,5,-3.6,14.7,1805.76,-1.31900927015771
2003-03-21,4.6,-3,12.6,1719.36,-1.30646938082801
2003-03-22,3.3,-3.4,11.1,1745.28,-1.29366531166334
2003-03-23,3.5,-5.6,14,1823.04,-1.28221904916717
2003-03-24,6.8,-2.9,17.4,1788.48,-1.27990600736022
2003-03-25,7.3,-1.5,16.7,1779.84,-1.26765894233649
2003-03-26,7.4,-0.8,16.5,1762.56,-1.27872286873419
2003-03-27,9.2,0.9,18.4,1537.92,-1.29270377352922
2003-03-28,10.6,5.8,16,777.6,-1.31893226079905
2003-03-29,12.2,6.2,18.6,1658.88,-1.34559077748225
2003-03-30,11.3,4.9,17.7,1676.16,-1.18554951356375
2003-03-31,8.6,1.7,12.8,751.68,-1.46114299101708
2003-04-01,9.4,-0.8,17.1,1961.28,-1.38911626681446
2003-04-02,4.9,2,13.2,760.32,-1.25271145019448
2003-04-03,2.5,-1.4,5.1,527.04,-1.23318691785944
2003-04-04,1.9,-3.1,7.6,1330.56,-1.22201313095537
2003-04-05,5.5,-3.6,12,1918.08,-1.47698768997593
2003-04-06,3.8,-1.3,6.8,872.64,-1.46343946086079
2003-04-07,-1.6,-4.3,2,1399.68,-1.4707280414239
2003-04-08,0.4,-7.5,7.1,2280.96,-1.47650447127375
2003-04-09,2.4,-0.8,5.7,976.32,-1.3371319787687
2003-04-10,2.1,0,4.8,492.48,-1.19032506598443
2003-04-11,4.3,-0.8,9.5,1823.04,-1.52756933454888
2003-04-12,5.9,0.8,9.6,691.2,-1.50035767827553
2003-04-13,8.5,-0.8,16.7,2332.8,-1.46582104044184
2003-04-14,10,-0.2,19.1,2280.96,-1.45369541599866
2003-04-15,10.9,1,20.4,2324.16,-1.44007424041279
2003-04-16,11,2.2,20,2315.52,-1.42796727396732
2003-04-17,10.8,3.1,18.7,2255.04,-1.42573328433884
2003-04-18,10.1,0.3,17.1,2376,-1.41252347189807
2003-04-19,5.7,1.5,10.8,1546.56,-1.42373178758369
2003-04-20,10,0.5,19.4,2177.28,-1.3178825444735
2003-04-21,10.6,8.6,13.8,1226.88,-1.32255850394268
2003-04-22,10.4,4.5,16.6,1676.16,-1.34192377591374
2003-04-23,10.2,2.8,18,2298.24,-1.35095177874306
2003-04-24,11,2.4,19.5,2203.2,-1.34809757593782
2003-04-25,13.5,2.9,22.1,2177.28,-1.31538927280274
2003-04-26,13.5,9.6,19.4,1278.72,-0.988081122114202
2003-04-27,12,5.8,16.4,1857.6,-0.977039800156705
2003-04-28,14,3.1,23.1,2056.32,-0.951708006680156
2003-04-29,14.3,8.4,19.8,1347.84,-1.06211418106726
2003-04-30,12.6,7.7,19.2,889.92,-0.861755267696248
2003-05-01,12,5.8,17.4,2151.36,-1.24326276137423
2003-05-02,12.4,4.2,18.9,1563.84,-0.907636655636305
2003-05-03,11.1,3.5,17.5,2445.12,-0.934513647422327
2003-05-04,12.6,1.6,23.8,2730.24,-0.95612677576462
2003-05-05,18.5,6.4,26.9,2151.36,-0.964541854258802
2003-05-06,19.2,12,26.4,1900.8,-0.962635205641693
2003-05-07,18.1,10.7,26.3,2393.28,-0.946560298040924
2003-05-08,18.1,11.1,24.2,1753.92,-0.826719786875535
2003-05-09,14.1,10.8,16.7,794.88,-0.895298280137375
2003-05-10,14.6,9.9,18.3,1589.76,-0.778944138198768
2003-05-11,15.4,12.6,20.5,1693.44,-0.663828653783578
2003-05-12,14.5,10.1,18.8,1503.36,-0.674334581419142
2003-05-13,9.5,6.8,12.9,388.8,-0.492066979805542
2003-05-14,6.7,1.5,10.5,1589.76,-0.475638472329344
2003-05-15,7.5,1,14,2255.04,-0.490543998254554
2003-05-16,9.8,-0.1,18.1,2799.36,-0.506341283633886
2003-05-17,11.9,6.1,15.9,855.36,-0.469525905361672
2003-05-18,15.1,8.2,19.9,1624.32,-0.456641976466567
2003-05-19,16.4,11.1,25,1728,-0.0914983366223776
2003-05-20,10.1,7.2,14.1,1589.76,0.0919976709132287
2003-05-21,9,4.4,13,1494.72,0.187977870923994
2003-05-22,9.8,4.5,12.2,777.6,0.241620240125906
2003-05-23,16.3,8.2,23.6,2799.36,0.244844661759525
2003-05-24,17.9,7.3,26.6,2445.12,0.247040060075937
2003-05-25,11.7,10.4,14.5,492.48,0.286771375178965
2003-05-26,12,9.8,13.8,432,0.137963990176506
2003-05-27,15,13.1,17.2,518.4,0.148858660344438
2003-05-28,16.3,13.7,19.1,734.4,0.131685556261487
2003-05-29,16.6,11.9,21.8,1632.96,0.138537851087317
2003-05-30,17.9,10.3,25,2531.52,-0.00545473560399599
2003-05-31,19.7,11.8,27.3,2626.56,0.0113435756744091
2003-06-01,18.8,11.2,26.9,2782.08,-0.348018815775216
2003-06-02,18.9,11.7,27,2393.28,-0.340503528315884
2003-06-03,20,12,26.9,2661.12,-0.333321909294586
2003-06-04,22.3,14.1,29.6,2643.84,-0.330458346294656
2003-06-05,22,14.2,27.5,2566.08,0.0792482572769985
2003-06-06,20.3,16.8,25.2,2082.24,0.0693321483307697
2003-06-07,21.9,17.5,27,2496.96,-0.0228419342589703
2003-06-08,21.7,14.4,27.8,2255.04,0.0232945146322822
2003-06-09,20.3,14.7,25.9,2445.12,-0.166711129369426
2003-06-10,22.4,13.3,30,2764.8,-0.264910799978558
2003-06-11,24.1,17.6,29.4,2557.44,-0.264731577001262
2003-06-12,23.9,15.5,32.2,2661.12,-0.36578420177389
2003-06-13,21.2,16.5,27.3,1944,-0.303899935179327
2003-06-14,22.1,14.9,30.3,2462.4,-0.296626839471712
2003-06-15,21.9,17.2,27.5,2160,-0.273740453670369
2003-06-16,21.6,15.1,26.8,2678.4,-0.311959648900858
2003-06-17,20.4,13.3,27.7,2324.16,-0.262999563217321
2003-06-18,19.3,13.1,23.1,2557.44,-0.644961126944781
2003-06-19,19.3,11.8,25.3,2358.72,-0.982682288219901
2003-06-20,21.3,13.8,26.3,2298.24,-1.17576021985024
2003-06-21,19.4,12.4,26.5,2972.16,-1.2984446577938
2003-06-22,20.3,10.4,30.5,2989.44,-1.30740265961877
2003-06-23,25.1,12.4,33.6,2928.96,-1.30465499505773
2003-06-24,24.6,16.7,31.1,2816.64,-1.37041670400475
2003-06-25,23.3,16.1,30.3,2272.32,-1.44586043731104
2003-06-26,20.6,14.7,29.1,2030.4,-1.44398224825105
2003-06-27,20.5,13.7,27.4,2229.12,-1.27862513711776
2003-06-28,20.1,15.3,25.3,1952.64,-1.34581497826354
2003-06-29,21.5,13.1,29,2540.16,-1.33313280422299
2003-06-30,24.1,13.5,33.9,2531.52,-0.983554646041063
2003-07-01,14.8,11.6,18.2,561.6,-0.665293465615572
2003-07-02,17.1,13.6,22.1,2013.12,-0.422602702242268
2003-07-03,15.1,13.3,19.1,1667.52,-0.280215714096426
2003-07-04,13.4,12.1,15.4,1062.72,-0.0691878325629627
2003-07-05,15.4,12.6,20.1,1425.6,-0.500844913627495
2003-07-06,16.8,10.4,23.5,2704.32,-0.478219372955828
2003-07-07,18.3,9.5,25.9,2747.52,-0.46315420472761
2003-07-08,19.3,12.1,26.2,2661.12,-0.565032658244253
2003-07-09,19.1,11.6,26.4,2393.28,-0.549217917183016
2003-07-10,19.9,12.2,27.3,2721.6,-0.546484795768183
2003-07-11,21,12.5,28.2,2842.56,-0.539076607021682
2003-07-12,22,12.3,29.3,2574.72,-0.605766876462552
2003-07-13,20.5,12.8,27.7,2833.92,-0.707892931202843
2003-07-14,19.8,10.9,28.5,2894.4,-0.726014867495587
2003-07-15,22.4,11.7,32.5,2695.68,-0.764305575616866
2003-07-16,21.9,14.9,32.6,1702.08,-0.352229874107108
2003-07-17,17.7,15,20.4,889.92,-0.282821349953513
2003-07-18,18.3,12.9,24.8,2531.52,-0.262766356885973
2003-07-19,20.1,11.4,29,2825.28,-0.247015061326273
2003-07-20,23.2,12.6,33.1,2687.04,-0.00100077640222762
2003-07-21,20.9,17,25.1,1304.64,0.0389687150969758
2003-07-22,22.4,14.2,29.9,2609.28,0.426889462538162
2003-07-23,20.7,15.6,27.4,2471.04,0.42962150072148
2003-07-24,16.5,13.3,19.8,380.16,0.565478841229763
2003-07-25,19.1,11.7,25.4,2367.36,0.547986681851896
2003-07-26,22.3,15.3,28.5,2125.44,0.537193564966956
2003-07-27,20.9,16.7,28.8,1676.16,0.625142639790742
2003-07-28,16.8,13.5,20.1,933.12,0.624012887463433
2003-07-29,17.1,11.1,22.1,1961.28,0.621979027329607
2003-07-30,17.5,9.6,25.4,2540.16,0.657355262051925
2003-07-31,17,13.9,22.3,1581.12,0.480892927597132
2003-08-01,19.3,12,25.9,2592,0.301649694355932
2003-08-02,21,13.3,28.7,2609.28,0.181436404618651
2003-08-03,22.6,14.8,31.4,2635.2,-0.012644479814903
2003-08-04,23.6,14.9,32.6,2574.72,-0.00875398841434693
2003-08-05,24.5,14.8,33.7,2557.44,-0.0187351815223559
2003-08-06,24.5,17,32.6,2160,-0.0350013490226915
2003-08-07,24.2,16.2,33.5,2419.2,-0.0438101731741412
2003-08-08,24.2,14.8,34.1,2272.32,-0.0600341025221847
2003-08-09,23.7,15.2,34.3,2013.12,-0.0670927765594106
2003-08-10,24.9,15.4,34.8,2246.4,-0.067404427767104
2003-08-11,24.4,15.1,33.8,2471.04,-0.0498800289642274
2003-08-12,23.7,13.4,33.9,2445.12,-0.033436376216716
2003-08-13,25.4,14.1,35.6,2350.08,-0.0276456412054244
2003-08-14,22.4,17,27.1,950.4,0.250907246475368
2003-08-15,20.3,15.1,25.1,1019.52,0.032017478637826
2003-08-16,20.7,14.8,28.5,2108.16,-0.0725816608971463
2003-08-17,23.2,16.8,31,2229.12,0.0236636071420671
2003-08-18,18.7,15.6,22.4,941.76,0.295162111609385
2003-08-19,20.6,14.8,26.9,2237.76,0.078943347051714
2003-08-20,20.2,12.9,28.1,2116.8,0.0364990443894854
2003-08-21,21,16.4,27.1,1918.08,-0.423379818324373
2003-08-22,20.2,13.3,27.8,1857.6,-0.425209375358967
2003-08-23,20,11.9,30,2324.16,-0.616913902044673
2003-08-24,19.6,11.1,28.5,2298.24,-0.60228236135794
2003-08-25,18.8,12.8,25.8,1762.56,-0.593369156690872
2003-08-26,19.9,11.7,28.5,2168.64,-0.844645850242647
2003-08-27,20.3,12.7,28.7,2021.76,-0.850810487130526
2003-08-28,19.6,10.9,27.6,1468.8,-0.639752012732203
2003-08-29,17.3,15.1,19.7,527.04,-0.946865129091409
2003-08-30,15.5,13.2,18.1,630.72,-0.205036357602406
2003-08-31,12,7.8,14.9,1140.48,0.0192752530221451
2003-09-01,11.4,6.7,16.1,1045.44,0.0162463917205186
2003-09-02,11.4,5.5,16.9,1961.28,0.0092991471301777
2003-09-03,10.8,4,18.1,2194.56,0.00879767055795159
2003-09-04,11.7,3.9,20.7,2220.48,0.025429038804106
2003-09-05,14.5,5.8,22,1848.96,0.0421209267592813
2003-09-06,16.2,13.6,19.8,838.08,0.0951355141525506
2003-09-07,16.9,13.3,22.5,1589.76,0.135418962986119
2003-09-08,14.2,9.3,17.3,898.56,0.184622179208033
2003-09-09,14,9.4,17.4,630.72,0.18721393202664
2003-09-10,14.3,10.8,17.8,1036.8,0.257528505728606
2003-09-11,13.6,10.6,16.2,1140.48,0.381922842680812
2003-09-12,13.3,9.1,17.1,1339.2,0.378875392653868
2003-09-13,12.6,6.9,19.1,1771.2,0.118006444570258
2003-09-14,12.1,7.3,18.3,1373.76,0.011334164079473
2003-09-15,11.1,5,19.1,1676.16,0.00879767055795159
2003-09-16,13,5.8,22.3,1719.36,-0.0810317028018228
2003-09-17,13.3,6.3,23.1,1874.88,-0.404904012996536
2003-09-18,14.7,7.1,25.1,1840.32,-0.397076292120397
2003-09-19,16,8.1,25.9,1650.24,-0.389643283398061
2003-09-20,17.1,9.8,26.3,1719.36,-0.386814027189902
2003-09-21,18.6,10,26.5,1771.2,-0.380458418919607
2003-09-22,18.4,9.2,25.5,1442.88,-0.286714855265551
2003-09-23,13.9,9.9,18.3,613.44,-0.0390671201565342
2003-09-24,9.9,4.5,13,604.8,-0.0479321637739016
2003-09-25,8.7,2.2,16.3,1416.96,-0.0579437475905444
2003-09-26,13.4,4,21.3,1641.6,-0.0649993600631473
2003-09-27,14.6,8.8,21.1,1451.52,-0.215634918774066
2003-09-28,14.5,12,19.5,967.68,-0.0293148938938298
2003-09-29,10.6,4.1,15.1,1080,-0.714443419796144
2003-09-30,9,3.1,16.4,1434.24,-1.03335906896105
2003-10-01,10,5.1,13.1,293.76,-0.96088002818149
2003-10-02,14.5,9.4,22.2,1149.12,-0.934003432225088
2003-10-03,14.9,11.1,18,509.76,-0.394661056993904
2003-10-04,12,9.2,13.5,285.12,0.383284004559384
2003-10-05,6.4,5,8.9,293.76,0.551279943015766
2003-10-06,8,5.1,11.4,1062.72,0.649063548211065
2003-10-07,6.8,0.7,9.2,198.72,1.18110628949868
2003-10-08,6.7,2.7,9.7,751.68,1.19664143109802
2003-10-09,10.9,8.6,12,198.72,1.24667572548685
2003-10-10,11.6,7.7,14.3,518.4,1.19058913863656
2003-10-11,9.6,4.6,16,1261.44,1.10105939907693
2003-10-12,8.7,3,13.2,466.56,1.10067433840514
2003-10-13,9.9,7.4,14.1,984.96,1.09730255504522
2003-10-14,7.4,4.1,10.5,354.24,1.10109636107776
2003-10-15,5.3,-0.4,11.9,1071.36,1.09766335031267
2003-10-16,4.5,-1.3,10.7,743.04,1.08841394556053
2003-10-17,1.4,-3.1,8,812.16,1.06974871149217
2003-10-18,-0.1,-3.3,3,302.4,1.07618968374692
2003-10-19,2.4,-1.4,5.9,518.4,1.08368135351912
2003-10-20,6.9,3.8,10.4,311.04,1.21874538413158
2003-10-21,5.1,1.9,9.1,285.12,1.22619413609493
2003-10-22,3.8,0.2,8.2,872.64,1.16724331114031
2003-10-23,2.5,-0.1,4,77.76,1.1989363535745
2003-10-24,-1.9,-6.9,-0.1,267.84,1.20213220135591
2003-10-25,-1.8,-7.8,3.3,1140.48,1.20253548678043
2003-10-26,0.5,-3.1,5.6,984.96,1.20640169547343
2003-10-27,-0.9,-5.6,6,915.84,1.19820865621479
2003-10-28,-0.4,-5.8,7.3,1019.52,1.05466828173503
2003-10-29,3.8,-1.4,7.2,380.16,1.10169714949155
2003-10-30,3.3,-0.5,6.5,354.24,1.16280256008186
2003-10-31,5.2,1.4,8.5,423.36,1.21574076078183
2003-11-01,6.4,2.7,10.8,457.92,1.25437095897
2003-11-02,7.5,4.2,9.7,501.12,0.980782434491029
2003-11-03,8.8,5.7,9.7,224.64,0.393169328673426
2003-11-04,6.1,0,12.8,907.2,0.211911526099444
2003-11-05,2.6,-1.8,9.6,907.2,0.0534992205764476
2003-11-06,2.2,-1.5,4.6,216,-0.818698635364077
2003-11-07,3.5,-2,8.1,760.32,-0.930975274846073
2003-11-08,2.6,-1.3,7.4,630.72,-1.04171917001052
2003-11-09,2,-3.8,9.5,786.24,-1.05256649583928
2003-11-10,1.7,-2.6,5.5,518.4,-1.06691759819287
2003-11-11,2.8,1,4.2,267.84,-1.09001507777808
2003-11-12,5.2,0.3,9.2,578.88,-0.634394501403648
2003-11-13,6.9,2.6,8.8,190.08,-0.411378806257886
2003-11-14,6.6,5,8.6,466.56,-0.401301449558804
2003-11-15,6.4,1.5,10.8,639.36,-0.379850729563162
2003-11-16,5.9,1.3,10.3,587.52,-0.0458935578866532
2003-11-17,4.5,0.9,8.8,293.76,-0.0276456412054244
2003-11-18,5.8,1.2,10.3,276.48,-0.0218504773968195
2003-11-19,4.8,0.7,11.5,725.76,-0.232623251837892
2003-11-20,1.9,-0.6,4.9,328.32,-0.245077100977334
2003-11-21,2.1,-1.6,8.9,630.72,-0.255239503846205
2003-11-22,2.5,-0.9,7.7,388.8,-0.582444803755158
2003-11-23,4,-0.2,11.5,570.24,-0.606574754670511
2003-11-24,5.8,1.2,11.5,276.48,-0.623890818876847
2003-11-25,8.2,5,12.3,319.68,-0.629169866595493
2003-11-26,5.8,2.7,8,207.36,-0.628089492391622
2003-11-27,4.2,2,6.3,224.64,-0.31030952924615
2003-11-28,1.9,1.6,2.4,103.68,-0.0438132815744388
2003-11-29,2.7,1.6,4.6,328.32,-0.119892127021789
2003-11-30,3.1,-1.1,7,198.72,-0.235546828740383
2003-12-01,3.4,0.8,6.1,311.04,-0.323504917554129
2003-12-02,5.4,0.3,11.2,699.84,-0.336030786855599
2003-12-03,3.8,0.9,6.5,95.04,-0.38600964830352
2003-12-04,2.4,-1.3,3.5,120.96,-0.401555843209059
2003-12-05,1,-1.8,3,259.2,-0.415435833693955
2003-12-06,1.5,-0.6,3.1,224.64,-0.408596553989666
2003-12-07,-0.9,-2.4,1.7,509.76,-0.416172208051439
2003-12-08,-2.3,-2.9,-0.7,432,-0.415618329888366
2003-12-09,-2.6,-3.3,-2,172.8,-0.393998763589257
2003-12-10,-0.8,-3.9,5.9,527.04,-0.378667174518333
2003-12-11,0.6,-5.5,8,570.24,-0.34516806566271
2003-12-12,4.8,-1.1,9.2,354.24,-0.750984865792357
2003-12-13,6.7,-1.5,11.3,302.4,-0.690751484326775
2003-12-14,6.3,1.8,9.7,181.44,-0.556821904124506
2003-12-15,1.4,0,3.4,259.2,-0.433628684664256
2003-12-16,-1.1,-6,0.8,311.04,-0.820971834447087
2003-12-17,-3.1,-6.7,-0.1,302.4,-0.857950429998281
2003-12-18,-3.9,-7.7,-1.8,207.36,-0.884429703031074
2003-12-19,-1.4,-6.2,0.6,138.24,-0.892732874909107
2003-12-20,3.9,-0.2,9.2,578.88,-0.607265234667655
2003-12-21,4.6,0.8,7.3,103.68,-0.31030952924615
2003-12-22,-0.4,-4,1.4,198.72,-0.267345138728207
2003-12-23,-6.5,-11.8,-1.6,570.24,-0.260272629366069
2003-12-24,-9.9,-13.8,-3.9,596.16,-0.253447166815097
2003-12-25,-7.2,-11.4,-1.5,570.24,-0.252782629635428
2003-12-26,-5.1,-8.9,-0.1,561.6,-0.24731029835914
2003-12-27,3.6,-4.1,8.1,198.72,-0.544428812334499
2003-12-28,2.1,-2.1,6.2,146.88,-0.934343428115888
2003-12-29,0.6,-1.5,2.1,345.6,-0.955603158776085
2003-12-30,0,-0.4,0.4,60.48,-0.977492853481271
2003-12-31,-0.3,-0.9,0.2,112.32,-0.860589874928027
